#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
APOE	LDLR	9606.ENSP00000252486	9606.ENSP00000454071	0	0	0	0	0	0.617	0.540	0	0.816
APOE	LCAT	9606.ENSP00000252486	9606.ENSP00000264005	0	0	0	0	0.042	0.292	0.720	0	0.793
APOE	APOL1	9606.ENSP00000252486	9606.ENSP00000317674	0	0	0	0	0.042	0	0.720	0	0.720
APOE	CLU	9606.ENSP00000252486	9606.ENSP00000315130	0	0	0	0	0.241	0	0.720	0	0.778
APOL1	LCAT	9606.ENSP00000317674	9606.ENSP00000264005	0	0	0	0	0.047	0	0.720	0	0.721
APOL1	CLU	9606.ENSP00000317674	9606.ENSP00000315130	0	0	0	0	0.064	0	0.720	0	0.726
APOL1	LDLR	9606.ENSP00000317674	9606.ENSP00000454071	0	0	0	0	0	0	0.540	0	0.540
APOL1	SAA2-SAA4	9606.ENSP00000317674	9606.ENSP00000485552	0	0	0	0	0	0	0.540	0	0.540
APOL1	PCYOX1	9606.ENSP00000317674	9606.ENSP00000387654	0	0	0	0	0	0	0.720	0	0.720
APOL1	IGLL5	9606.ENSP00000317674	9606.ENSP00000431254	0	0	0	0	0.070	0.900	0	0	0.903
APOL1	HPR	9606.ENSP00000317674	9606.ENSP00000441828	0	0	0	0	0.054	0	0.720	0	0.723
C1QC	FCN3	9606.ENSP00000363770	9606.ENSP00000270879	0	0	0	0	0.168	0	0.400	0	0.479
C1QC	FCN2	9606.ENSP00000363770	9606.ENSP00000291744	0	0	0	0.607	0.160	0	0.400	0	0.474
C1QC	MASP1	9606.ENSP00000363770	9606.ENSP00000296280	0	0	0	0	0.063	0	0.400	0	0.413
C1QC	C2	9606.ENSP00000363770	9606.ENSP00000299367	0	0	0	0	0.262	0	0.900	0	0.923
C1QC	COLEC10	9606.ENSP00000363770	9606.ENSP00000332723	0	0	0.218	0.611	0	0	0.400	0	0.510
C1QC	FCN1	9606.ENSP00000363770	9606.ENSP00000360871	0	0	0	0.613	0.172	0	0.400	0	0.482
C1QC	MBL2	9606.ENSP00000363770	9606.ENSP00000363079	0	0	0	0.620	0	0	0.400	0	0.400
C1QC	IGKV2D-28	9606.ENSP00000363770	9606.ENSP00000452662	0	0	0	0	0	0	0.400	0	0.400
C1QC	IGHV3-11	9606.ENSP00000363770	9606.ENSP00000474135	0	0	0	0	0	0.045	0.400	0	0.402
C1QC	IGKV1D-33	9606.ENSP00000363770	9606.ENSP00000482678	0	0	0	0	0	0.125	0.400	0	0.452
C1QC	IGKV2D-40	9606.ENSP00000363770	9606.ENSP00000452747	0	0	0	0	0	0.125	0.400	0	0.452
C1QC	IGKV1-33	9606.ENSP00000363770	9606.ENSP00000479032	0	0	0	0	0	0.125	0.400	0	0.452
C1QC	MASP2	9606.ENSP00000363770	9606.ENSP00000383690	0	0	0	0	0.063	0	0.400	0	0.413
C1QC	COLEC11	9606.ENSP00000363770	9606.ENSP00000411770	0	0	0.451	0	0	0	0.400	0	0.656
C1QC	LOC102723407	9606.ENSP00000363770	9606.ENSP00000478289	0	0	0	0	0	0.045	0.900	0	0.900
C1QC	C4B	9606.ENSP00000363770	9606.ENSP00000415941	0	0	0	0	0.169	0	0.900	0	0.913
C1QC	C4A	9606.ENSP00000363770	9606.ENSP00000396688	0	0	0	0	0.167	0	0.900	0	0.913
C2	C4BPB	9606.ENSP00000299367	9606.ENSP00000243611	0	0	0	0.642	0.095	0.046	0.500	0	0.530
C2	FCN3	9606.ENSP00000299367	9606.ENSP00000270879	0	0	0	0	0.092	0	0.400	0	0.432
C2	FCN2	9606.ENSP00000299367	9606.ENSP00000291744	0	0	0	0	0.068	0	0.400	0	0.416
C2	MASP1	9606.ENSP00000299367	9606.ENSP00000296280	0	0	0	0.551	0.095	0	0.400	0	0.433
C2	IGKV2D-28	9606.ENSP00000299367	9606.ENSP00000452662	0	0	0	0	0	0	0.400	0	0.400
C2	IGKV2D-40	9606.ENSP00000299367	9606.ENSP00000452747	0	0	0	0	0	0.151	0.400	0	0.468
C2	IGKV1D-33	9606.ENSP00000299367	9606.ENSP00000482678	0	0	0	0	0	0.151	0.400	0	0.468
C2	IGHV3-11	9606.ENSP00000299367	9606.ENSP00000474135	0	0	0	0	0	0.163	0.400	0	0.476
C2	COLEC10	9606.ENSP00000299367	9606.ENSP00000332723	0	0	0	0	0.057	0.046	0.400	0	0.413
C2	COLEC11	9606.ENSP00000299367	9606.ENSP00000411770	0	0	0	0	0.060	0.046	0.400	0	0.415
C2	IGKV1-33	9606.ENSP00000299367	9606.ENSP00000479032	0	0	0	0	0	0.151	0.400	0	0.468
C2	FCN1	9606.ENSP00000299367	9606.ENSP00000360871	0	0	0	0	0.093	0	0.400	0	0.432
C2	CFI	9606.ENSP00000299367	9606.ENSP00000378131	0	0	0	0	0.177	0	0.500	0	0.571
C2	MASP2	9606.ENSP00000299367	9606.ENSP00000383690	0	0	0	0.558	0.103	0	0.900	0	0.906
C2	MBL2	9606.ENSP00000299367	9606.ENSP00000363079	0	0	0	0	0.116	0.046	0.900	0	0.908
C2	C4A	9606.ENSP00000299367	9606.ENSP00000396688	0	0	0	0	0.131	0.126	0.800	0	0.835
C2	C4B	9606.ENSP00000299367	9606.ENSP00000415941	0	0	0	0	0.127	0.553	0.800	0	0.915
C4A	C4BPB	9606.ENSP00000396688	9606.ENSP00000243611	0	0	0	0	0.067	0	0.900	0	0.902
C4A	FCN3	9606.ENSP00000396688	9606.ENSP00000270879	0	0	0	0	0.087	0	0.400	0	0.429
C4A	FCN2	9606.ENSP00000396688	9606.ENSP00000291744	0	0	0	0	0.059	0	0.400	0	0.411
C4A	MASP1	9606.ENSP00000396688	9606.ENSP00000296280	0	0	0	0	0.067	0.432	0.400	0	0.655
C4A	COLEC10	9606.ENSP00000396688	9606.ENSP00000332723	0	0	0	0	0.056	0	0.400	0	0.409
C4A	FCN1	9606.ENSP00000396688	9606.ENSP00000360871	0	0	0	0	0.057	0	0.400	0	0.410
C4A	MBL2	9606.ENSP00000396688	9606.ENSP00000363079	0	0	0	0	0.092	0	0.900	0	0.905
C4A	CFI	9606.ENSP00000396688	9606.ENSP00000378131	0	0	0	0	0.149	0.123	0.500	0	0.594
C4A	MASP2	9606.ENSP00000396688	9606.ENSP00000383690	0	0	0	0	0.074	0.828	0.900	0	0.982
C4A	IGHV3-11	9606.ENSP00000396688	9606.ENSP00000474135	0	0	0	0	0	0	0.400	0	0.400
C4A	IGKV2D-40	9606.ENSP00000396688	9606.ENSP00000452747	0	0	0	0	0	0	0.400	0	0.400
C4A	IGKV2D-28	9606.ENSP00000396688	9606.ENSP00000452662	0	0	0	0	0	0	0.400	0	0.400
C4A	IGKV1-33	9606.ENSP00000396688	9606.ENSP00000479032	0	0	0	0	0	0	0.400	0	0.400
C4A	IGKV1D-33	9606.ENSP00000396688	9606.ENSP00000482678	0	0	0	0	0	0	0.400	0	0.400
C4A	COLEC11	9606.ENSP00000396688	9606.ENSP00000411770	0	0	0	0	0.058	0	0.400	0	0.411
C4A	C4B	9606.ENSP00000396688	9606.ENSP00000415941	0	0	0.046	0.988	0.819	0.623	0.900	0	0.992
C4B	C4BPB	9606.ENSP00000415941	9606.ENSP00000243611	0	0	0	0	0.067	0	0.900	0	0.902
C4B	FCN3	9606.ENSP00000415941	9606.ENSP00000270879	0	0	0	0	0.088	0	0.400	0	0.429
C4B	FCN2	9606.ENSP00000415941	9606.ENSP00000291744	0	0	0	0	0.075	0	0.400	0	0.421
C4B	MASP1	9606.ENSP00000415941	9606.ENSP00000296280	0	0	0	0	0.047	0.432	0.400	0	0.647
C4B	COLEC10	9606.ENSP00000415941	9606.ENSP00000332723	0	0	0	0	0.056	0	0.400	0	0.409
C4B	FCN1	9606.ENSP00000415941	9606.ENSP00000360871	0	0	0	0	0.057	0	0.400	0	0.410
C4B	MBL2	9606.ENSP00000415941	9606.ENSP00000363079	0	0	0	0	0.087	0	0.900	0	0.904
C4B	CFI	9606.ENSP00000415941	9606.ENSP00000378131	0	0	0	0	0.108	0.123	0.500	0	0.575
C4B	MASP2	9606.ENSP00000415941	9606.ENSP00000383690	0	0	0	0	0.074	0.662	0.900	0	0.966
C4B	COLEC11	9606.ENSP00000415941	9606.ENSP00000411770	0	0	0	0	0.056	0	0.400	0	0.409
C4B	IGHV3-11	9606.ENSP00000415941	9606.ENSP00000474135	0	0	0	0	0	0	0.400	0	0.400
C4B	IGKV1-33	9606.ENSP00000415941	9606.ENSP00000479032	0	0	0	0	0	0	0.400	0	0.400
C4B	IGKV1D-33	9606.ENSP00000415941	9606.ENSP00000482678	0	0	0	0	0	0	0.400	0	0.400
C4B	IGKV2D-40	9606.ENSP00000415941	9606.ENSP00000452747	0	0	0	0	0	0	0.400	0	0.400
C4B	IGKV2D-28	9606.ENSP00000415941	9606.ENSP00000452662	0	0	0	0	0	0	0.400	0	0.400
C4BPB	CFI	9606.ENSP00000243611	9606.ENSP00000378131	0	0	0	0	0.085	0.046	0.500	0	0.525
C4BPB	PROS1	9606.ENSP00000243611	9606.ENSP00000377783	0	0	0	0	0.047	0.610	0.500	0	0.797
C7	CLU	9606.ENSP00000322061	9606.ENSP00000315130	0	0	0	0	0.149	0.292	0.500	0	0.672
C7	IGLL5	9606.ENSP00000322061	9606.ENSP00000431254	0	0	0	0	0	0.591	0	0	0.591
CD79B	LIME1	9606.ENSP00000376544	9606.ENSP00000309521	0	0	0	0	0.083	0	0.540	0	0.560
CD79B	IGLL1	9606.ENSP00000376544	9606.ENSP00000329312	0	0	0	0	0.177	0.172	0.540	0	0.659
CD79B	IGKV2D-28	9606.ENSP00000376544	9606.ENSP00000452662	0	0	0	0	0	0	0.540	0	0.540
CD79B	IGHV3-72	9606.ENSP00000376544	9606.ENSP00000480035	0	0	0	0	0	0	0.540	0	0.540
CD79B	ENSP00000488802	9606.ENSP00000376544	9606.ENSP00000488802	0	0	0	0	0	0	0.540	0	0.540
CD79B	V9GYV3_HUMAN	9606.ENSP00000376544	9606.ENSP00000477118	0	0	0	0	0	0	0.540	0	0.540
CD79B	IGHV3-16	9606.ENSP00000376544	9606.ENSP00000478725	0	0	0	0	0	0	0.540	0	0.540
CD79B	IGHV3-43D	9606.ENSP00000376544	9606.ENSP00000481152	0	0	0	0	0.055	0	0.540	0	0.546
CD79B	IGHV3-15	9606.ENSP00000376544	9606.ENSP00000479675	0	0	0	0	0.055	0	0.540	0	0.546
CD79B	IGHV1-3	9606.ENSP00000376544	9606.ENSP00000479119	0	0	0	0	0.057	0	0.540	0	0.547
CD79B	IGHV3-11	9606.ENSP00000376544	9606.ENSP00000474135	0	0	0	0	0.055	0	0.540	0	0.546
CD79B	IGKV1-33	9606.ENSP00000376544	9606.ENSP00000479032	0	0	0	0	0.086	0.172	0.540	0	0.621
CD79B	IGKV1D-33	9606.ENSP00000376544	9606.ENSP00000482678	0	0	0	0	0.086	0.172	0.540	0	0.621
CD79B	IGKV2D-29	9606.ENSP00000376544	9606.ENSP00000483567	0	0	0	0	0.086	0.172	0.540	0	0.621
CD79B	IGKV2-40	9606.ENSP00000376544	9606.ENSP00000483585	0	0	0	0	0.086	0.172	0.540	0	0.621
CD79B	IGKV2D-40	9606.ENSP00000376544	9606.ENSP00000452747	0	0	0	0	0.086	0.172	0.540	0	0.621
CD79B	IGLV10-54	9606.ENSP00000376544	9606.ENSP00000491969	0	0	0	0	0.086	0.259	0.540	0	0.661
CD79B	JCHAIN	9606.ENSP00000376544	9606.ENSP00000440066	0	0	0	0	0.270	0	0.540	0	0.649
CD79B	LOC102723407	9606.ENSP00000376544	9606.ENSP00000478289	0	0	0	0	0.055	0	0.540	0	0.546
CD79B	IGHD	9606.ENSP00000376544	9606.ENSP00000478893	0	0	0	0	0	0.895	0.540	0	0.949
CD79B	IGLL5	9606.ENSP00000376544	9606.ENSP00000431254	0	0	0	0	0.218	0.507	0.540	0	0.807
CFI	F9	9606.ENSP00000378131	9606.ENSP00000218099	0	0	0.196	0.648	0.129	0	0.540	0	0.649
CFI	PROC	9606.ENSP00000378131	9606.ENSP00000234071	0	0	0.180	0.663	0.219	0	0.540	0	0.679
CFI	FCN3	9606.ENSP00000378131	9606.ENSP00000270879	0	0	0	0	0.104	0	0.540	0	0.570
CFI	FCN2	9606.ENSP00000378131	9606.ENSP00000291744	0	0	0	0	0.073	0	0.540	0	0.555
CFI	MASP1	9606.ENSP00000378131	9606.ENSP00000296280	0	0	0	0.609	0.120	0	0.540	0	0.578
CFI	COLEC10	9606.ENSP00000378131	9606.ENSP00000332723	0	0	0	0	0.080	0.046	0.540	0	0.561
CFI	FCN1	9606.ENSP00000378131	9606.ENSP00000360871	0	0	0	0	0.067	0	0.540	0	0.552
CFI	MBL2	9606.ENSP00000378131	9606.ENSP00000363079	0	0	0	0	0.160	0.046	0.540	0	0.599
CFI	F10	9606.ENSP00000378131	9606.ENSP00000364709	0	0	0.218	0.621	0.128	0	0.540	0	0.659
CFI	COLEC11	9606.ENSP00000378131	9606.ENSP00000411770	0	0	0	0	0.086	0.046	0.540	0	0.564
CFI	F11	9606.ENSP00000378131	9606.ENSP00000384957	0	0	0.199	0.626	0.155	0	0.540	0	0.661
CFI	MASP2	9606.ENSP00000378131	9606.ENSP00000383690	0	0	0.145	0.601	0.138	0	0.540	0	0.631
CFI	ENSP00000493607	9606.ENSP00000378131	9606.ENSP00000493607	0	0	0.049	0.983	0	0.900	0	0	0.900
CLU	LCAT	9606.ENSP00000315130	9606.ENSP00000264005	0	0	0	0	0.042	0	0.720	0	0.720
CLU	LDLR	9606.ENSP00000315130	9606.ENSP00000454071	0	0	0	0	0	0.091	0.540	0	0.563
CLU	SAA2-SAA4	9606.ENSP00000315130	9606.ENSP00000485552	0	0	0	0	0	0	0.540	0	0.540
CLU	PCYOX1	9606.ENSP00000315130	9606.ENSP00000387654	0	0	0	0	0.048	0.163	0.720	0	0.757
CLU	HPR	9606.ENSP00000315130	9606.ENSP00000441828	0	0	0	0	0.085	0.046	0.720	0	0.734
CLU	SEMG1	9606.ENSP00000315130	9606.ENSP00000361867	0	0	0	0	0	0.292	0.500	0	0.630
COLEC10	F9	9606.ENSP00000332723	9606.ENSP00000218099	0	0	0	0	0.174	0.046	0.540	0	0.605
COLEC10	PROC	9606.ENSP00000332723	9606.ENSP00000234071	0	0	0	0	0	0.046	0.540	0	0.542
COLEC10	FCN3	9606.ENSP00000332723	9606.ENSP00000270879	0	0	0	0	0.107	0.094	0.540	0	0.595
COLEC10	FCN2	9606.ENSP00000332723	9606.ENSP00000291744	0	0	0	0	0.107	0.094	0.540	0	0.595
COLEC10	MASP1	9606.ENSP00000332723	9606.ENSP00000296280	0	0	0	0	0.075	0.408	0.540	0	0.726
COLEC10	IGKV2D-28	9606.ENSP00000332723	9606.ENSP00000452662	0	0	0	0	0	0	0.400	0	0.400
COLEC10	IGHV3-11	9606.ENSP00000332723	9606.ENSP00000474135	0	0	0	0	0	0	0.400	0	0.400
COLEC10	IGKV1D-33	9606.ENSP00000332723	9606.ENSP00000482678	0	0	0	0	0	0.091	0.400	0	0.431
COLEC10	IGKV2D-40	9606.ENSP00000332723	9606.ENSP00000452747	0	0	0	0	0	0.091	0.400	0	0.431
COLEC10	IGKV1-33	9606.ENSP00000332723	9606.ENSP00000479032	0	0	0	0	0	0.091	0.400	0	0.431
COLEC10	F10	9606.ENSP00000332723	9606.ENSP00000364709	0	0	0	0	0.117	0.046	0.540	0	0.578
COLEC10	F11	9606.ENSP00000332723	9606.ENSP00000384957	0	0	0	0	0.140	0.046	0.540	0	0.589
COLEC10	FCN1	9606.ENSP00000332723	9606.ENSP00000360871	0	0	0	0.590	0.047	0.094	0.540	0	0.568
COLEC10	MBL2	9606.ENSP00000332723	9606.ENSP00000363079	0	0	0	0.741	0.143	0	0.540	0	0.589
COLEC10	MASP2	9606.ENSP00000332723	9606.ENSP00000383690	0	0	0	0	0.076	0.408	0.540	0	0.726
COLEC10	COLEC11	9606.ENSP00000332723	9606.ENSP00000411770	0	0	0.072	0.935	0.124	0.422	0.900	0	0.946
COLEC11	F9	9606.ENSP00000411770	9606.ENSP00000218099	0	0	0	0	0.081	0.046	0.540	0	0.561
COLEC11	PROC	9606.ENSP00000411770	9606.ENSP00000234071	0	0	0	0	0.072	0.046	0.540	0	0.557
COLEC11	FCN3	9606.ENSP00000411770	9606.ENSP00000270879	0	0	0	0	0.171	0.094	0.540	0	0.624
COLEC11	FCN2	9606.ENSP00000411770	9606.ENSP00000291744	0	0	0	0.587	0.080	0.094	0.540	0	0.583
COLEC11	MASP1	9606.ENSP00000411770	9606.ENSP00000296280	0	0	0	0	0.062	0.595	0.800	0	0.917
COLEC11	FCN1	9606.ENSP00000411770	9606.ENSP00000360871	0	0	0	0.593	0.047	0.094	0.540	0	0.568
COLEC11	MBL2	9606.ENSP00000411770	9606.ENSP00000363079	0	0	0	0.736	0.082	0	0.540	0	0.559
COLEC11	F10	9606.ENSP00000411770	9606.ENSP00000364709	0	0	0	0	0.111	0.046	0.540	0	0.575
COLEC11	MASP2	9606.ENSP00000411770	9606.ENSP00000383690	0	0	0	0	0.056	0.408	0.540	0	0.720
COLEC11	F11	9606.ENSP00000411770	9606.ENSP00000384957	0	0	0	0	0.123	0.046	0.540	0	0.581
COLEC11	IGKV2D-28	9606.ENSP00000411770	9606.ENSP00000452662	0	0	0	0	0	0	0.400	0	0.400
COLEC11	IGHV3-11	9606.ENSP00000411770	9606.ENSP00000474135	0	0	0	0	0	0	0.400	0	0.400
COLEC11	IGKV2D-40	9606.ENSP00000411770	9606.ENSP00000452747	0	0	0	0	0	0.091	0.400	0	0.431
COLEC11	IGKV1D-33	9606.ENSP00000411770	9606.ENSP00000482678	0	0	0	0	0	0.091	0.400	0	0.431
COLEC11	IGKV1-33	9606.ENSP00000411770	9606.ENSP00000479032	0	0	0	0	0	0.091	0.400	0	0.431
ENSP00000488802	LIME1	9606.ENSP00000488802	9606.ENSP00000309521	0	0	0	0.760	0	0	0.540	0	0.540
ENSP00000488802	IGLL1	9606.ENSP00000488802	9606.ENSP00000329312	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGLL5	9606.ENSP00000488802	9606.ENSP00000431254	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	JCHAIN	9606.ENSP00000488802	9606.ENSP00000440066	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGKV2D-28	9606.ENSP00000488802	9606.ENSP00000452662	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGKV2D-40	9606.ENSP00000488802	9606.ENSP00000452747	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGHV3-11	9606.ENSP00000488802	9606.ENSP00000474135	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	V9GYV3_HUMAN	9606.ENSP00000488802	9606.ENSP00000477118	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	LOC102723407	9606.ENSP00000488802	9606.ENSP00000478289	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGHV3-16	9606.ENSP00000488802	9606.ENSP00000478725	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGHD	9606.ENSP00000488802	9606.ENSP00000478893	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGKV1-33	9606.ENSP00000488802	9606.ENSP00000479032	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGHV1-3	9606.ENSP00000488802	9606.ENSP00000479119	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGHV3-15	9606.ENSP00000488802	9606.ENSP00000479675	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGHV3-72	9606.ENSP00000488802	9606.ENSP00000480035	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGHV3-43D	9606.ENSP00000488802	9606.ENSP00000481152	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGKV1D-33	9606.ENSP00000488802	9606.ENSP00000482678	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGKV2D-29	9606.ENSP00000488802	9606.ENSP00000483567	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGKV2-40	9606.ENSP00000488802	9606.ENSP00000483585	0	0	0	0	0	0	0.540	0	0.540
ENSP00000488802	IGLV10-54	9606.ENSP00000488802	9606.ENSP00000491969	0	0	0	0	0	0	0.540	0	0.540
F10	F9	9606.ENSP00000364709	9606.ENSP00000218099	0	0	0.082	0.915	0.143	0	0.900	0	0.914
F10	PROC	9606.ENSP00000364709	9606.ENSP00000234071	0	0	0.102	0.872	0.229	0.091	0.540	0	0.671
F10	SERPINA10	9606.ENSP00000364709	9606.ENSP00000261994	0	0	0	0	0.152	0.424	0	0	0.491
F10	FCN3	9606.ENSP00000364709	9606.ENSP00000270879	0	0	0	0	0.064	0	0.540	0	0.551
F10	FCN2	9606.ENSP00000364709	9606.ENSP00000291744	0	0	0	0	0.096	0	0.540	0	0.566
F10	MASP1	9606.ENSP00000364709	9606.ENSP00000296280	0	0	0	0.652	0.152	0	0.540	0	0.593
F10	FCN1	9606.ENSP00000364709	9606.ENSP00000360871	0	0	0	0	0.084	0	0.540	0	0.560
F10	MBL2	9606.ENSP00000364709	9606.ENSP00000363079	0	0	0	0	0.142	0.046	0.540	0	0.590
F10	PROS1	9606.ENSP00000364709	9606.ENSP00000377783	0	0	0	0.624	0.074	0	0.400	0	0.421
F10	MASP2	9606.ENSP00000364709	9606.ENSP00000383690	0	0	0.141	0.662	0.142	0	0.540	0	0.631
F10	F11	9606.ENSP00000364709	9606.ENSP00000384957	0	0	0.184	0.656	0.146	0.071	0.540	0	0.662
F11	F9	9606.ENSP00000384957	9606.ENSP00000218099	0	0	0.181	0.692	0.203	0.071	0.900	0	0.931
F11	PROC	9606.ENSP00000384957	9606.ENSP00000234071	0	0	0.174	0.689	0.202	0.071	0.540	0	0.680
F11	FCN3	9606.ENSP00000384957	9606.ENSP00000270879	0	0	0	0	0.097	0	0.540	0	0.566
F11	FCN2	9606.ENSP00000384957	9606.ENSP00000291744	0	0	0	0	0.081	0	0.540	0	0.559
F11	MASP1	9606.ENSP00000384957	9606.ENSP00000296280	0	0	0.118	0.599	0.105	0	0.540	0	0.605
F11	FCN1	9606.ENSP00000384957	9606.ENSP00000360871	0	0	0	0	0	0	0.540	0	0.540
F11	MBL2	9606.ENSP00000384957	9606.ENSP00000363079	0	0	0	0	0.204	0.046	0.540	0	0.620
